,gender,race_group,parent_education,luch,test_prep,math_score,reading_score,wrting_score
250,Male,A,master's,free/reduced,completed,78.80161561,60.77887788,69.05388748
251,Male,B,associate's,standard,none,67.62875443,62.64496484,51.85065182
252,Female,B,bachelor's,free/reduced,completed,63.51771439,43.09236232,48.43729443
253,Male,E,high school,free/reduced,none,54.48755446,34.27569635,48.75977896
254,Male,B,bachelor's,standard,none,74.18902541,64.98840081,59.81616394
255,Female,D,some college,free/reduced,completed,87.27349412,79.80215714,66.297361
256,Female,B,master's,standard,completed,100,99.93326252,82.84473933
257,Female,E,high school,standard,completed,68.19572019,80.50512401,59.36949431
258,Female,B,associate's,standard,none,70.08011792,73.11897381,63.59196827
259,Male,D,bachelor's,standard,none,87.77894998,81.65153844,71.16948821
260,Female,A,some college,standard,completed,57.94996756,54.74219452,45.66317109
261,Female,E,some college,standard,none,65.55639823,46.91747417,51.41723964
262,Male,A,high school,standard,none,64.22011539,56.9967937,67.94226492
263,Female,A,some college,free/reduced,none,75.37433723,76.85376693,
264,Female,A,associate's,standard,completed,54.35430343,57.95198242,54.04055686
265,Female,C,high school,free/reduced,none,43.72713059,32.50467477,47.63990467
266,Female,C,some college,standard,completed,66.25658653,64.60464508,58.7345385
267,Female,A,high school,standard,completed,67.53273195,64.87669146,74.76619947
268,Male,E,bachelor's,free/reduced,none,77.47436744,70.90489654,
269,Male,D,high school,standard,none,61.21052531,55.68504954,70.81480261
270,Female,D,some college,standard,none,56.18304124,57.46195266,47.24327768
271,Female,B,high school,standard,completed,67.99753734,66.57665731,55.8866636
272,Female,E,associate's,standard,none,63.61253372,52.57773016,62.02132154
273,Female,C,bachelor's,free/reduced,none,84.94019716,77.34526036,71.06521686
274,Female,A,some college,standard,none,59.98790732,53.47576937,68.67661667
275,Female,B,high school,free/reduced,completed,58.40299904,41.90437834,56.78376238
276,Female,D,bachelor's,standard,none,,57.55362499,53.60802826
277,Female,C,bachelor's,standard,completed,74.38182383,53.27685039,51.66038189
278,Female,C,high school,standard,completed,44.14807973,50.95180808,43.16070867
279,Female,A,bachelor's,standard,none,63.81217526,60.70624647,57.23178115
280,Female,D,master's,standard,completed,75.79114106,63.9994309,69.07974895
281,Male,E,high school,free/reduced,none,48.47353761,57.71932395,56.58647167
282,Male,C,bachelor's,free/reduced,completed,84.42699945,73.86417685,81.42034604
283,Male,A,bachelor's,standard,completed,62.57184484,45.47910158,52.42052003
284,Female,E,associate's,free/reduced,completed,73.46742343,61.58473925,54.54598966
285,Male,D,high school,free/reduced,none,,62.9821205,40.44954644
286,Male,C,high school,free/reduced,none,56.29234007,46.86345005,46.63607121
287,Female,E,bachelor's,standard,none,,63.90784693,
288,Male,E,master's,standard,none,53.30910739,55.93284354,52.82305443
289,Female,E,bachelor's,standard,none,4,64.4445359,53.32820933
290,Male,C,associate's,standard,none,87.46736988,95.1962058,77.21964208
291,Male,C,bachelor's,standard,none,45.31883985,34.57870383,47.52588586
292,Female,B,associate's,free/reduced,none,59.30870444,45.86982368,55.84901825
293,Male,D,some college,standard,completed,79.4788719,60.33111835,60.19580379
294,Male,A,high school,standard,none,58.61943098,51.59722586,57.9486041
295,Female,E,bachelor's,free/reduced,none,72.25560343,72.98672167,80.6741915
296,Female,B,some college,free/reduced,none,29.49200787,23.86512926,35.20142028
297,Male,A,bachelor's,standard,none,71.1789925,72.29112842,39.62427379
298,Female,B,some college,free/reduced,completed,56.85974153,52.9258195,62.86605047
299,Male,C,high school,standard,none,58.71852741,45.16692202,48.65535753
300,Male,E,high school,standard,completed,62.64678323,42.97412777,75.23138545
301,Female,A,associate's,standard,completed,95.33999635,69.28443331,81.57570498
302,Female,A,master's,standard,completed,83.56034389,67.34343065,58.68584205
303,Female,A,high school,standard,completed,61.64851405,54.88317613,39.8693502
304,Female,A,bachelor's,standard,completed,53.88368689,61.18126898,63.11418066
305,Female,A,associate's,standard,completed,69.45376282,68.48302781,70.85394912
306,Female,B,bachelor's,standard,completed,81.87874654,64.69752989,88.7608486
307,Male,E,some college,standard,none,57.0333773,56.04435524,53.15142754
308,Female,C,bachelor's,free/reduced,completed,65.93212368,72.66146291,59.01888998
309,Male,C,bachelor's,standard,none,57.12896003,67.83805939,50.07110089
310,Male,C,some college,standard,completed,72.42169723,61.80102483,58.87730007
311,Male,C,high school,standard,none,64.11265527,65.75079889,55.02167536
312,Male,B,bachelor's,standard,none,80.33452138,81.37053397,71.58056205
313,Female,D,master's,standard,none,,40.73842558,46.33199463
314,Female,E,high school,free/reduced,none,61.3117307,51.88454133,42.79013133
315,Female,A,bachelor's,standard,none,62.53955255,74.66481429,58.30749091
316,Male,D,master's,standard,none,67.89318954,58.51160328,53.95353168
317,Male,C,bachelor's,free/reduced,none,68.82191025,38.18482177,
318,Male,D,master's,standard,none,73.89187504,64.4512118,69.62268916
319,Male,E,bachelor's,standard,completed,78.34521727,77.75591695,59.54408413
320,Female,A,associate's,standard,none,47.31034569,45.53484276,51.35776454
321,Female,A,some college,standard,none,49.00226311,52.47460891,52.38441429
322,Female,E,some college,standard,completed,83.83041931,80.37859046,74.62662199
323,Male,E,bachelor's,standard,none,61.35313039,53.17534818,76.1487966
324,Female,C,bachelor's,free/reduced,none,67.67217278,56.59898569,59.6195496
325,Female,A,some college,free/reduced,completed,78.65599574,70.21952462,66.3472004
326,Female,D,bachelor's,free/reduced,completed,77.56131687,69.59321903,73.31352752
327,Female,B,bachelor's,free/reduced,none,70.55827157,63.35131824,62.35837663
328,Male,B,associate's,standard,none,70.73493215,63.81245129,72.21309945
329,Male,E,associate's,free/reduced,completed,42.60003487,35.96165707,32.52157785
330,Male,C,associate's,standard,completed,62.12059814,62.59274388,46.70943508
331,Female,B,high school,standard,none,60.62326956,60.26130775,61.77523001
332,Male,A,some college,standard,completed,82.65173168,61.30073183,62.1907593
333,Male,E,high school,standard,none,55.79314672,48.7315615,57.04385449
334,Male,D,high school,standard,none,,44.39219082,
335,Male,E,associate's,free/reduced,none,50.1829674,43.36272154,42.57583024
336,Female,D,associate's,standard,completed,78.60633444,74.05372665,71.53392208
337,Female,E,high school,standard,none,52.38671701,48.75497745,39.84169668
338,Male,E,bachelor's,standard,completed,98,65.28777982,55.77859219
339,Male,E,some college,free/reduced,none,65.38036233,55.82959728,57.17635897
340,Female,D,master's,standard,none,34.18171581,19.69053627,37.24225793
341,Male,D,master's,free/reduced,none,,63.35052103,76.534067
342,Male,E,some college,standard,completed,57.22711398,57.63721186,56.66844978
343,Male,B,associate's,standard,none,62.90323643,59.31272394,60.39806155
344,Male,C,high school,standard,none,34.54363584,39.41702453,49.10635227
345,Female,C,associate's,free/reduced,completed,62.92950668,58.27291274,
346,Female,C,associate's,standard,none,74.93625656,67.91873164,
347,Male,D,some college,standard,completed,43.00599384,50.00668237,50.33011967
348,Male,D,associate's,standard,none,73.51440105,68.69275576,83.28218702
349,Female,B,some college,standard,completed,62.71564685,65.36400994,56.13720157
350,Female,C,high school,standard,none,60.84597328,57.00617469,52.44623099
351,Female,C,bachelor's,standard,completed,79.89029296,67.5146658,79.58256471
352,Female,E,some college,standard,none,63.29705799,59.02641639,60.65734233
353,Male,D,associate's,standard,none,49.62059218,40.52602108,57.9801001
354,Male,C,associate's,standard,none,99,48.68028225,57.78468576
355,Female,B,master's,standard,none,51.46132587,50.01656487,32.1980579
356,Male,B,high school,standard,none,60.90155598,56.99071364,58.85969452
357,Female,C,associate's,free/reduced,completed,88.42466185,75.46714535,78.15548371
358,Female,D,bachelor's,standard,none,42.10670936,30.47455434,43.38168596
359,Female,B,some college,free/reduced,completed,56.86024913,57.73646322,51.88143494
360,Male,E,master's,free/reduced,completed,74.81869669,72.78784977,
361,Female,B,bachelor's,standard,completed,74.08009708,78.70959678,72.33108524
362,Male,A,bachelor's,free/reduced,none,,69.44679469,68.66623067
363,Female,A,bachelor's,standard,none,62.17360024,56.64189485,65.58064575
364,Female,D,master's,free/reduced,completed,73.20849528,56.80213539,52.40007241
365,Male,C,master's,standard,completed,90.23756847,89.61431931,81.02812522
366,Female,D,bachelor's,standard,none,71.9439468,65.94062392,61.922367
367,Female,D,bachelor's,free/reduced,none,70.46773571,64.39778717,63.88707379
368,Male,D,high school,free/reduced,none,56.35018854,50.23019182,50.78685867
369,Male,D,high school,free/reduced,completed,74.79782653,63.55461337,70.20329852
370,Male,E,associate's,standard,none,52.12428731,54.59934935,48.22650189
371,Male,E,high school,standard,none,45.48766861,35.94422648,36.335802
372,Male,B,associate's,free/reduced,completed,76.95321184,80.71836376,68.09771588
373,Female,A,some college,standard,none,38.49956837,50.13488794,38.00629293
374,Male,D,some college,free/reduced,none,59.10615412,51.49712321,53.88928199
375,Male,B,bachelor's,free/reduced,completed,68.20129977,54.2400583,35.60244403
376,Female,A,master's,standard,completed,60.13094323,38.97655952,60.7553678
377,Male,C,high school,standard,none,43.82478904,32.8572808,41.03653917
378,Female,E,associate's,standard,none,58.69228689,59.85850711,43.47321797
379,Male,A,bachelor's,standard,none,76.40755908,69.82840418,74.39395067
380,Male,C,high school,free/reduced,none,47.1645041,49.3226066,51.04936878
381,Female,A,bachelor's,standard,completed,86.5605768,60.15579552,71.70505372
382,Female,E,some college,free/reduced,none,58.75815073,50.90208809,45.08851349
383,Female,E,some college,standard,none,73.72461643,76.23164477,66.5059697
384,Female,B,master's,free/reduced,none,61.74610069,55.54135628,57.44204118
385,Female,D,some college,standard,none,57.41428494,42.88235583,60.73295942
386,Male,A,bachelor's,standard,none,68.42180324,60.42353378,57.71381421
387,Male,A,bachelor's,standard,completed,69.84587445,56.21626649,71.84840668
388,Female,C,high school,free/reduced,none,66.43628977,62.4966498,55.5121046
389,Female,E,bachelor's,free/reduced,completed,45.5092353,44.2962895,33.99999514
390,Female,A,master's,free/reduced,completed,100,93.89802316,79.31132181
391,Male,E,high school,standard,none,65.29329528,49.22658245,58.51188029
392,Male,A,bachelor's,standard,none,61.91761805,52.84848099,56.05656892
393,Female,B,associate's,standard,none,,58.75257967,53.05082987
394,Male,D,associate's,standard,none,49.60295266,36.36797406,46.99113367
395,Female,A,associate's,standard,none,67.74738569,52.78564314,68.59666583
396,Female,E,some college,free/reduced,none,69.93978003,64.0492135,60.26788883
397,Male,B,master's,free/reduced,none,67.04968646,62.58110356,44.30556413
398,Female,A,master's,free/reduced,completed,90.28388496,73.80211497,76.03562366
399,Female,C,associate's,free/reduced,none,,,31.30704369
400,Male,D,bachelor's,standard,completed,58.9942698,58.51150684,56.6470021
401,Female,A,associate's,standard,none,81.76009446,78.11715086,79.32481201
402,Female,B,associate's,standard,completed,75.09330336,57.7662042,58.17738253
403,Female,C,bachelor's,free/reduced,none,80.76217842,73.48618998,81.49722195
404,Male,B,associate's,standard,none,49.7527235,59.41067062,54.56461088
405,Female,B,associate's,standard,completed,56.9176953,51.76113498,62.63258186
406,Male,C,bachelor's,standard,none,59.69668817,46.13380289,56.49812633
407,Male,B,associate's,standard,none,50.1112939,38.57473516,40.1380102
408,Female,C,high school,free/reduced,completed,71.46438252,62.31238736,69.70087884
409,Male,A,high school,free/reduced,none,45.98648732,52.77664393,40.11346361
410,Male,C,associate's,standard,none,45.9399617,44.12892448,46.01984848
411,Female,C,bachelor's,free/reduced,completed,97,,63.69620522
412,Female,D,associate's,free/reduced,completed,52.52016589,41.41939096,58.8120863
413,Female,C,bachelor's,standard,completed,50.40643282,,54.13524768
414,Female,C,associate's,standard,none,61.59908681,47.03404654,55.70681611
415,Male,A,associate's,standard,completed,,41.22104774,
416,Male,D,some college,standard,none,67.30335276,65.51683346,55.37659425
417,Male,E,associate's,free/reduced,completed,51.25599528,32.12654448,54.53809492
418,Female,A,bachelor's,standard,completed,45.11191456,45.22562512,46.72146057
419,Female,A,bachelor's,free/reduced,completed,68.4744402,53.04324162,
420,Female,E,associate's,standard,completed,69.73513404,62.43374572,47.75659273
421,Female,C,high school,standard,none,60.89770076,52.85683071,57.41041775
422,Male,B,high school,standard,completed,65.06418839,75.64481989,50.3897583
423,Female,D,high school,standard,completed,50.28824855,44.5712169,
424,Male,B,bachelor's,standard,none,72.55673417,79.15876161,69.62171043
425,Female,E,some college,free/reduced,completed,77.52166208,72.83686489,77.43350694
426,Male,A,associate's,standard,none,45.53085446,37.73646908,38.77659899
427,Female,A,associate's,standard,completed,65.82792634,62.01743215,59.0380245
428,Male,D,high school,standard,completed,59.70671967,52.34476179,
429,Male,A,some college,standard,completed,68.64457899,63.42069417,60.11046404
430,Male,A,some college,standard,none,55.5409145,45.94455797,52.31424625
431,Female,D,some college,standard,none,57.18546674,66.41052112,59.22552747
432,Female,D,some college,standard,none,65.70178636,66.6795245,53.91389141
433,Male,E,bachelor's,standard,completed,58.6337628,54.22957465,42.01408894
434,Male,A,high school,standard,none,63.84847762,71.71927636,71.49098336
435,Female,A,master's,standard,none,82.69359278,72.61442854,80.2547622
436,Male,E,some college,standard,completed,85.60961992,82.98821466,64.80982337
437,Female,C,bachelor's,standard,none,38.27959211,39.01609878,40.64636239
438,Female,C,associate's,free/reduced,completed,65.80518011,62.50498584,67.465347
439,Male,C,bachelor's,free/reduced,completed,48.41879311,45.66258458,52.85388259
440,Male,E,bachelor's,standard,completed,42.77923572,42.84683762,46.4971562
441,Female,A,associate's,standard,none,61.72911657,57.66109231,
442,Male,E,associate's,free/reduced,none,55.21017849,,65.56975991
443,Male,E,associate's,free/reduced,none,63.59821142,54.49010923,59.5575832
444,Female,C,associate's,standard,none,65.83353228,57.64110908,55.28046917
445,Female,B,high school,free/reduced,none,69.9747515,64.31875176,69.35042691
446,Female,A,some college,standard,none,58.6470451,53.74065167,54.99434161
447,Female,C,associate's,standard,completed,100,96.69446083,89.01617435
448,Male,B,associate's,standard,completed,71.67691826,70.53463525,65.23257476
449,Male,B,bachelor's,standard,none,86.10974853,73.01169095,77.97322354
450,Female,D,bachelor's,free/reduced,completed,44.00594639,54.05873097,35.85663138
451,Female,A,master's,free/reduced,completed,93.19687435,94.88182075,67.49289844
452,Male,B,some college,standard,completed,63.83087412,41.52254523,69.43129115
453,Female,C,some college,standard,completed,42.61983289,49.42319535,44.68295617
454,Male,D,some college,standard,none,63.04654131,51.7410324,63.56028796
455,Female,A,associate's,standard,none,56.36453354,58.67938433,38.50439039
456,Male,E,bachelor's,free/reduced,none,70.96063898,73.12638276,71.62512494
457,Male,C,some college,standard,none,70.13291749,55.58374736,58.32381543
458,Male,B,bachelor's,standard,completed,54.1301986,35.77903216,44.52399766
459,Male,B,some college,free/reduced,completed,78.17902779,75.31774355,67.78191467
460,Male,C,associate's,standard,none,,56.14153522,47.43214106
461,Female,B,associate's,free/reduced,none,76.2340941,53.82806054,66.87469416
462,Female,D,some college,standard,completed,63.53822125,77.89018198,56.65681253
463,Female,A,associate's,free/reduced,none,54.35509329,55.76167527,59.61883441
464,Female,D,some college,standard,none,58.32464849,59.10428669,
465,Male,B,high school,standard,completed,64.22232848,69.09328838,70.09220285
466,Male,E,associate's,standard,none,52.04658238,44.38834516,31.35741948
467,Female,A,high school,standard,none,49.04434323,47.82689032,39.83059249
468,Male,A,some college,free/reduced,none,43.27749359,,24.96070127
469,Female,C,associate's,free/reduced,completed,62.78425892,52.22460661,47.65632823
470,Male,C,associate's,standard,none,68.11572072,64.17207054,55.84717323
471,Female,E,bachelor's,standard,none,62.35174991,43.4415351,60.17775286
472,Male,A,high school,standard,none,67.10878355,55.2412713,56.15885828
473,Female,E,bachelor's,standard,none,,48.90766311,52.54132883
474,Female,C,some college,standard,none,40.82178403,41.75307599,42.84580197
475,Female,C,some college,free/reduced,completed,73.16729865,69.47308408,51.00597787
476,Male,A,bachelor's,standard,none,55.91652231,,45.55115084
477,Female,D,high school,standard,completed,60.19959253,63.14022756,51.31525362
478,Female,B,associate's,standard,none,74.85086457,77.1150832,64.27340658
479,Female,C,associate's,free/reduced,none,46.06955448,49.41012949,45.78571115
480,Female,C,some college,free/reduced,none,,70.08138128,67.18858464
481,Female,D,some college,free/reduced,none,57.5137798,54.09135502,60.67661074
482,Male,D,some college,standard,none,66.41110859,58.4217622,53.66151799
483,Female,E,bachelor's,standard,none,74.26184039,70.5548392,63.3778926
484,Female,E,associate's,free/reduced,none,63.16606805,55.64326164,54.8440559
485,Female,B,some college,free/reduced,completed,61.67550424,71.07714601,52.29314292
486,Male,B,associate's,standard,none,65.68047005,68.30822032,61.47006504
487,Male,A,bachelor's,free/reduced,completed,88.02787077,82.02312823,60.50183053
488,Female,E,high school,free/reduced,completed,62.67252072,58.0557453,64.16993003
489,Female,C,associate's,standard,none,56.79292663,49.3348776,66.4393135
490,Male,E,associate's,free/reduced,none,64.65804309,64.10413236,56.3950667
491,Female,C,master's,standard,none,69.46472424,53.08176357,59.69968606
492,Male,D,some college,standard,none,41.94748691,53.73552345,43.45854456
493,Male,E,some college,standard,none,60.8719696,54.23288356,63.98290593
494,Male,D,some college,free/reduced,completed,49.83885109,49.81999219,45.28962305
495,Male,B,associate's,free/reduced,none,64.49376776,51.09351721,65.90707411
496,Female,B,some college,free/reduced,none,48.43428731,52.10960559,50.78064424
497,Male,A,associate's,standard,completed,68.44249765,57.70194033,80.17148986
498,Female,E,bachelor's,free/reduced,none,68.68712687,66.70917548,58.82543523
499,Female,D,bachelor's,free/reduced,completed,100,92.14427787,69.23372133
